date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2016-05-31,12.4295,12.4295,12.429527,0.000000,1.0000,Yahoo前复权
2016-06-01,12.3687,12.3687,12.368746,0.000000,1.0000,Yahoo前复权
2016-06-02,12.3991,12.3991,12.399134,0.000000,1.0000,Yahoo前复权
2016-06-03,12.4903,12.4903,12.490306,0.000000,1.0000,Yahoo前复权
2016-06-06,12.5815,12.5815,12.581477,0.000000,1.0000,Yahoo前复权
2016-06-07,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-06-08,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-06-10,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-06-13,12.3384,12.3384,12.338357,0.000000,1.0000,Yahoo前复权
2016-06-14,12.3384,12.3384,12.338357,0.000000,1.0000,Yahoo前复权
2016-06-15,12.3687,12.3687,12.368746,0.000000,1.0000,Yahoo前复权
2016-06-16,12.3080,12.3080,12.307965,0.000000,1.0000,Yahoo前复权
2016-06-17,12.3080,12.3080,12.307965,0.000000,1.0000,Yahoo前复权
2016-06-20,12.4599,12.4599,12.459918,0.000000,1.0000,Yahoo前复权
2016-06-21,12.4295,12.4295,12.429527,0.000000,1.0000,Yahoo前复权
2016-06-22,12.5207,12.5207,12.520697,0.000000,1.0000,Yahoo前复权
2016-06-23,12.5815,12.5815,12.581477,0.000000,1.0000,Yahoo前复权
