日期Date,收盘Close
2023-08-10,5037.58
2023-08-11,5017.93
2023-08-14,4952.57
2023-08-15,4950.73
2023-08-16,4908.13
2023-08-17,4905.18
2023-08-18,4845.29
2023-08-21,4759.51
2023-08-22,4805.89
2023-08-23,4803.33
2023-08-24,4851.63
2023-08-25,4875.58
2023-08-28,4857.83
2023-08-29,4988.8
2023-08-30,4962.03
2023-08-31,4949.87
2023-09-01,4931.18
2023-09-04,5109.04
2023-09-05,5081.04
2023-09-06,5124.05
2023-09-07,5090.6
2023-09-08,5104.95
2023-09-11,5050.06
2023-09-12,5023.17
2023-09-13,5057.17
2023-09-14,5092.01
2023-09-15,5095.84
2023-09-18,5068.39
2023-09-19,5129.73
2023-09-20,5102.1
2023-09-21,5057.6
2023-09-22,5132.13
2023-09-25,5065.85
2023-09-26,5009.66
2023-09-27,5024.75
2023-09-28,5007.76
2023-09-29,5066.9
2023-10-03,4892.98
2023-10-04,4856.77
2023-10-05,4857.07
2023-10-06,4946.47
2023-10-09,4969.04
2023-10-10,4957.8
2023-10-11,4994.97
2023-10-12,5074.83
2023-10-13,5004.28
2023-10-16,4975.74
2023-10-17,5015.44
2023-10-18,4994.09
2023-10-19,4889.97
2023-10-20,4881.2
2023-10-24,4854.9
2023-10-25,4868.22
2023-10-26,4860.67
2023-10-27,4919.46
2023-10-30,4847.5
2023-10-31,4811.74
2023-11-01,4807.97
2023-11-02,4850.83
2023-11-03,4921.4
2023-11-06,4902.25
2023-11-07,4842.45
2023-11-08,4822.46
2023-11-09,4828.42
2023-11-10,4793.8
2023-11-13,4829.02
2023-11-14,4850.95
2023-11-15,4941.84
2023-11-16,4929.1
2023-11-17,4861.92
2023-11-20,4872.45
2023-11-21,4855.3
2023-11-22,4855.99
2023-11-23,4918.56
2023-11-24,4898.7
2023-11-27,4878.48
2023-11-28,4846.38
2023-11-29,4747.48
2023-11-30,4761.65
2023-12-01,4747.29
2023-12-04,4722.68
2023-12-05,4660.61
2023-12-06,4728.53
2023-12-07,4672.35
2023-12-08,4658.34
2023-12-11,4666.83
2023-12-12,4743.73
2023-12-13,4674.75
2023-12-14,4687.89
2023-12-15,4759.19
2023-12-18,4742.51
2023-12-19,4704.4
2023-12-20,4698.18
2023-12-21,4744.39
2023-12-22,4740.56
2023-12-27,4803.25
2023-12-28,4865.11
2023-12-29,4896.78
2024-01-02,4891.18
2024-01-03,4923.45
2024-01-04,4949.01
2024-01-05,4940.55
2024-01-08,4857.26
2024-01-09,4843.13
2024-01-10,4821.39
2024-01-11,4828.51
2024-01-12,4854.99
2024-01-15,4847.68
2024-01-16,4788.72
2024-01-17,4614.36
2024-01-18,4636.59
2024-01-19,4580.58
2024-01-22,4442.75
2024-01-23,4523.84
2024-01-24,4699.59
2024-01-25,4820.07
2024-01-26,4782.77
2024-01-29,4803.04
2024-01-30,4668.84
