日期Date,收盘Close
2025-04-24,3725.37
2025-04-25,3719.25
2025-04-28,3718.37
2025-04-29,3705.74
2025-04-30,3670.55
2025-05-06,3683.0
2025-05-07,3714.55
2025-05-08,3721.63
2025-05-09,3744.87
2025-05-12,3755.55
2025-05-13,3790.15
2025-05-14,3817.89
2025-05-15,3804.87
2025-05-16,3779.95
2025-05-19,3796.36
2025-05-20,3804.26
2025-05-21,3835.99
2025-05-22,3835.36
2025-05-23,3797.11
2025-05-26,3774.51
2025-05-27,3766.66
2025-05-28,3784.91
2025-05-29,3789.77
2025-05-30,3800.81
2025-06-03,3815.1
2025-06-04,3833.13
2025-06-05,3809.57
2025-06-06,3816.85
2025-06-09,3820.78
2025-06-10,3822.12
2025-06-11,3836.67
2025-06-12,3839.78
2025-06-13,3815.16
2025-06-16,3826.13
2025-06-17,3831.15
2025-06-18,3831.46
2025-06-19,3806.52
2025-06-20,3822.23
2025-06-23,3840.24
2025-06-24,3849.5
2025-06-25,3868.65
2025-06-26,3874.55
2025-06-27,3854.78
2025-06-30,3850.0
2025-07-01,3874.77
2025-07-02,3908.53
2025-07-03,3908.14
2025-07-04,3931.12
2025-07-07,3951.57
2025-07-08,3951.77
2025-07-09,3969.09
2025-07-10,4003.1
2025-07-11,3979.37
2025-07-14,3998.82
2025-07-15,3950.26
2025-07-16,3936.38
2025-07-17,3931.26
2025-07-18,3956.02
2025-07-21,4002.72
2025-07-22,4088.57
2025-07-23,4076.98
2025-07-24,4093.95
2025-07-25,4066.14
2025-07-28,4020.87
2025-07-29,4020.35
2025-07-30,4028.6
2025-07-31,3948.93
2025-08-01,3946.79
2025-08-04,3966.44
2025-08-05,4012.35
2025-08-06,4036.31
2025-08-07,4041.85
2025-08-08,4047.44
2025-08-11,4032.19
2025-08-12,4059.52
2025-08-13,4036.39
2025-08-14,4006.61
2025-08-15,4015.96
2025-08-18,4013.37
2025-08-19,4014.2
2025-08-20,4041.53
2025-08-21,4062.34
2025-08-22,4050.79
2025-08-25,4089.37
2025-08-26,4078.85
2025-08-27,4003.38
2025-08-28,4007.12
2025-08-29,3998.09
2025-09-01,3992.97
2025-09-02,4002.87
2025-09-03,3960.46
2025-09-04,3964.18
2025-09-05,3970.38
2025-09-08,3987.16
2025-09-09,3992.56
2025-09-10,3979.78
2025-09-11,3997.68
2025-09-12,3989.13
2025-09-15,3978.07
2025-09-16,3973.28
2025-09-17,3994.69
2025-09-18,3917.97
2025-09-19,3952.51
2025-09-22,3922.68
2025-09-23,3939.09
2025-09-24,3948.42
2025-09-25,3930.66
2025-09-26,3929.01
2025-09-29,3924.51
2025-09-30,3917.35
