date,close
20230118,1544.45
20230119,1553.83
20230120,1581.35
20230130,1583.94
20230131,1586.94
20230201,1607.05
20230202,1604.54
20230203,1588.33
20230206,1578.4
20230207,1591.54
20230208,1584.51
20230209,1595.49
20230210,1596.88
20230213,1608.62
20230214,1619.01
20230215,1611.54
20230216,1597.35
20230217,1588.7
20230220,1627.96
20230221,1646.89
20230222,1644.65
20230223,1640.99
20230224,1635.51
20230227,1624.79
20230228,1638.05
20230301,1654.67
20230302,1671.66
20230303,1695.3
20230306,1692.84
20230307,1684.96
20230308,1684.97
20230309,1673.64
20230310,1641.64
20230313,1671.64
20230314,1658.38
20230315,1694.67
20230316,1674.16
20230317,1702.87
20230320,1688.96
20230321,1676.61
20230322,1680.21
20230323,1687.1
20230324,1665.5
20230327,1636.25
20230328,1640.07
20230329,1623.7
20230330,1639.82
20230331,1643.45
20230403,1645.01
20230404,1676.04
20230406,1671.22
20230407,1668.77
20230410,1681.7
20230411,1690.58
20230412,1712.32
20230413,1711.83
20230414,1730.11
20230417,1764.17
20230418,1760.05
20230419,1747.09
20230420,1757.52
20230421,1723.92
20230424,1712.49
20230425,1701.99
20230426,1692.89
20230427,1709.68
20230428,1745.39
20230504,1773.29
20230505,1773.97
20230508,1821.99
20230509,1818.53
20230510,1800.72
20230511,1781.96
20230512,1761.15
20230515,1754.7
20230516,1731.74
20230517,1730.62
20230518,1730.84
20230519,1710.03
20230522,1709.77
20230523,1678.87
20230524,1651.62
20230525,1659.02
20230526,1675.27
20230529,1706.18
20230530,1716.09
20230531,1704.32
20230601,1698.12
20230602,1707.84
20230605,1717.21
20230606,1688.52
20230607,1691.42
20230608,1708.91
20230609,1713.68
20230612,1707.1
20230613,1695.58
20230614,1691.78
20230615,1694.85
20230616,1711.34
20230619,1695.2
20230620,1677.17
20230621,1674.29
20230626,1653.05
20230627,1692.53
20230628,1698.46
20230629,1693.93
20230630,1701.49
20230703,1735.47
20230704,1726.1
20230705,1723.73
20230706,1714.35
20230707,1722.4
20230710,1722.87
20230711,1723.56
20230712,1705.36
20230713,1722.4
20230714,1722.85
20230717,1715.94
20230718,1711.26
20230719,1720.69
20230720,1705.74
20230721,1701.38
20230724,1702.66
20230725,1738.87
20230726,1733.51
20230727,1731.74
20230728,1761.62
20230731,1777.82
20230801,1785.27
20230802,1769.17
20230803,1774.33
20230804,1776.79
20230807,1759.19
20230808,1756.68
20230809,1746.17
20230810,1752.52
20230811,1717.92
20230814,1729.29
20230815,1734.95
20230816,1718.17
20230817,1724.01
20230818,1703.3
20230821,1688.43
20230822,1704.6
20230823,1688.69
20230824,1654.27
20230825,1656.09
20230828,1687.94
20230829,1690.96
20230830,1678.12
20230831,1662.31
20230901,1681.47
20230904,1720.29
20230905,1710.81
20230906,1701.9
20230907,1691.25
20230908,1684.47
20230911,1695.47
20230912,1694.2
20230913,1694.46
20230914,1706.36
20230915,1696.02
20230918,1686.27
20230919,1695.72
20230920,1691.86
20230921,1678.75
20230922,1693.71
20230925,1680.17
20230926,1672.57
20230927,1672.12
20230928,1673.49
20231009,1667.04
20231010,1631.62
20231011,1620.95
20231012,1639.89
20231013,1628.13
20231016,1633.41
20231017,1646.29
20231018,1635.76
20231019,1602.13
20231020,1592.31
20231023,1557.66
20231024,1571.14
20231025,1589.54
20231026,1596.76
20231027,1605.63
20231030,1595.62
20231031,1595.88
20231101,1594.46
20231102,1588.67
20231103,1586.1
20231106,1585.21
20231107,1585.59
20231108,1578.18
20231109,1585.59
20231110,1582.72
20231113,1598.22
20231114,1597.11
20231115,1610.75
20231116,1599.99
20231117,1603.86
20231120,1608.33
20231121,1616.57
20231122,1603.42
20231123,1614.48
20231124,1605.84
