交易日期,全收益指数代码,指数名称,收盘点位
20251217,H21157,中证沪港深红利成长低波动全收益指数,11647.18
20251218,H21157,中证沪港深红利成长低波动全收益指数,11730.95
20251219,H21157,中证沪港深红利成长低波动全收益指数,11748.03
20251222,H21157,中证沪港深红利成长低波动全收益指数,11714.88
20251223,H21157,中证沪港深红利成长低波动全收益指数,11719.75
20251224,H21157,中证沪港深红利成长低波动全收益指数,11728.46
20251225,H21157,中证沪港深红利成长低波动全收益指数,11736.76
20251226,H21157,中证沪港深红利成长低波动全收益指数,11733.83
20251229,H21157,中证沪港深红利成长低波动全收益指数,11693.07
20251230,H21157,中证沪港深红利成长低波动全收益指数,11677.28
20251231,H21157,中证沪港深红利成长低波动全收益指数,11667.38
20260102,H21157,中证沪港深红利成长低波动全收益指数,11686.64
20260105,H21157,中证沪港深红利成长低波动全收益指数,11732.39
20260106,H21157,中证沪港深红利成长低波动全收益指数,11824.52
20260107,H21157,中证沪港深红利成长低波动全收益指数,11778.6
20260108,H21157,中证沪港深红利成长低波动全收益指数,11698.86
20260109,H21157,中证沪港深红利成长低波动全收益指数,11748.88
20260112,H21157,中证沪港深红利成长低波动全收益指数,11790.0
20260113,H21157,中证沪港深红利成长低波动全收益指数,11793.58
20260114,H21157,中证沪港深红利成长低波动全收益指数,11686.94
20260115,H21157,中证沪港深红利成长低波动全收益指数,11688.04
20260116,H21157,中证沪港深红利成长低波动全收益指数,11608.66
20260119,H21157,中证沪港深红利成长低波动全收益指数,11638.88
20260120,H21157,中证沪港深红利成长低波动全收益指数,11749.83
20260121,H21157,中证沪港深红利成长低波动全收益指数,11709.3
20260122,H21157,中证沪港深红利成长低波动全收益指数,11742.32
20260123,H21157,中证沪港深红利成长低波动全收益指数,11753.67
20260126,H21157,中证沪港深红利成长低波动全收益指数,11809.7
20260127,H21157,中证沪港深红利成长低波动全收益指数,11777.53
20260128,H21157,中证沪港深红利成长低波动全收益指数,11840.02
20260129,H21157,中证沪港深红利成长低波动全收益指数,11983.99
20260130,H21157,中证沪港深红利成长低波动全收益指数,11901.44
20260202,H21157,中证沪港深红利成长低波动全收益指数,11720.01
20260203,H21157,中证沪港深红利成长低波动全收益指数,11796.72
20260204,H21157,中证沪港深红利成长低波动全收益指数,11955.3
20260205,H21157,中证沪港深红利成长低波动全收益指数,12070.6
20260206,H21157,中证沪港深红利成长低波动全收益指数,12009.01
20260209,H21157,中证沪港深红利成长低波动全收益指数,12101.7
20260210,H21157,中证沪港深红利成长低波动全收益指数,12118.74
20260211,H21157,中证沪港深红利成长低波动全收益指数,12152.96
20260212,H21157,中证沪港深红利成长低波动全收益指数,12084.55
20260213,H21157,中证沪港深红利成长低波动全收益指数,11944.02
20260216,H21157,中证沪港深红利成长低波动全收益指数,11950.23
20260220,H21157,中证沪港深红利成长低波动全收益指数,11950.3
20260223,H21157,中证沪港深红利成长低波动全收益指数,11990.11
20260224,H21157,中证沪港深红利成长低波动全收益指数,12044.99
20260225,H21157,中证沪港深红利成长低波动全收益指数,12040.68
20260226,H21157,中证沪港深红利成长低波动全收益指数,12044.43
20260227,H21157,中证沪港深红利成长低波动全收益指数,12081.63
20260302,H21157,中证沪港深红利成长低波动全收益指数,12067.83
20260303,H21157,中证沪港深红利成长低波动全收益指数,12003.39
20260304,H21157,中证沪港深红利成长低波动全收益指数,11864.16
20260305,H21157,中证沪港深红利成长低波动全收益指数,11930.16
20260306,H21157,中证沪港深红利成长低波动全收益指数,12048.35
20260309,H21157,中证沪港深红利成长低波动全收益指数,11939.37
20260310,H21157,中证沪港深红利成长低波动全收益指数,11998.19
20260311,H21157,中证沪港深红利成长低波动全收益指数,12042.5
20260312,H21157,中证沪港深红利成长低波动全收益指数,12070.11
20260313,H21157,中证沪港深红利成长低波动全收益指数,12049.5
20260316,H21157,中证沪港深红利成长低波动全收益指数,12013.31
20260317,H21157,中证沪港深红利成长低波动全收益指数,12018.2
20260318,H21157,中证沪港深红利成长低波动全收益指数,11981.83
20260319,H21157,中证沪港深红利成长低波动全收益指数,11878.83
20260320,H21157,中证沪港深红利成长低波动全收益指数,11833.17
20260323,H21157,中证沪港深红利成长低波动全收益指数,11404.03
20260324,H21157,中证沪港深红利成长低波动全收益指数,11623.01
20260325,H21157,中证沪港深红利成长低波动全收益指数,11791.31
20260326,H21157,中证沪港深红利成长低波动全收益指数,11701.91
20260327,H21157,中证沪港深红利成长低波动全收益指数,11710.94
20260330,H21157,中证沪港深红利成长低波动全收益指数,11742.08
20260331,H21157,中证沪港深红利成长低波动全收益指数,11771.88
20260401,H21157,中证沪港深红利成长低波动全收益指数,11836.61
20260402,H21157,中证沪港深红利成长低波动全收益指数,11855.21
20260403,H21157,中证沪港深红利成长低波动全收益指数,11738.01
20260407,H21157,中证沪港深红利成长低波动全收益指数,11679.29
20260408,H21157,中证沪港深红利成长低波动全收益指数,11880.57
20260409,H21157,中证沪港深红利成长低波动全收益指数,11794.89
20260410,H21157,中证沪港深红利成长低波动全收益指数,11857.12
20260413,H21157,中证沪港深红利成长低波动全收益指数,11795.98
20260414,H21157,中证沪港深红利成长低波动全收益指数,11830.49
20260415,H21157,中证沪港深红利成长低波动全收益指数,11877.87
20260416,H21157,中证沪港深红利成长低波动全收益指数,11875.77
20260417,H21157,中证沪港深红利成长低波动全收益指数,11825.37
20260420,H21157,中证沪港深红利成长低波动全收益指数,11862.22
20260421,H21157,中证沪港深红利成长低波动全收益指数,11940.14
20260422,H21157,中证沪港深红利成长低波动全收益指数,11939.3
20260423,H21157,中证沪港深红利成长低波动全收益指数,11994.24
20260424,H21157,中证沪港深红利成长低波动全收益指数,11942.54
20260427,H21157,中证沪港深红利成长低波动全收益指数,11838.45
20260428,H21157,中证沪港深红利成长低波动全收益指数,11876.96
20260429,H21157,中证沪港深红利成长低波动全收益指数,11950.82
20260430,H21157,中证沪港深红利成长低波动全收益指数,11850.84
20260504,H21157,中证沪港深红利成长低波动全收益指数,11847.87
20260505,H21157,中证沪港深红利成长低波动全收益指数,11834.01
20260506,H21157,中证沪港深红利成长低波动全收益指数,11869.7
20260507,H21157,中证沪港深红利成长低波动全收益指数,11834.84
20260508,H21157,中证沪港深红利成长低波动全收益指数,11773.81
20260511,H21157,中证沪港深红利成长低波动全收益指数,11814.65
20260512,H21157,中证沪港深红利成长低波动全收益指数,11782.71
20260513,H21157,中证沪港深红利成长低波动全收益指数,11788.4
20260514,H21157,中证沪港深红利成长低波动全收益指数,11727.68
20260515,H21157,中证沪港深红利成长低波动全收益指数,11617.13
20260518,H21157,中证沪港深红利成长低波动全收益指数,11528.35
20260519,H21157,中证沪港深红利成长低波动全收益指数,11592.18
20260520,H21157,中证沪港深红利成长低波动全收益指数,11529.96
20260521,H21157,中证沪港深红利成长低波动全收益指数,11449.07
